FID,ogc_fid,wkb_geometry,name,description,timestamp,begin,end,altitudemode,tessellate,extrude,visibility,draworder,icon
da_carrilesBici.fid--7993a933_1662cf903bb_-19f0,21621,POINT (373062.30264267325 4065380.609997893),DOCTOR GALVEZ GINACHERO," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 0,739<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. Doctor Gálvez Ginachero - <br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19ef,21622,"LINESTRING (372434.596810294 4065533.8662967705, 372546.9840623179 4065523.3139622957, 372573.7248634102 4065519.586684827, 372574.4691404199 4065509.588958987, 372685.10380251124 4065501.283818245, 372710.24027959595 4065509.786734402, 372790.19694138854 4065540.776414525, 372885.188503043 4065501.6370093185, 372932.847839021 4065523.1213948596, 372967.5303754498 4065452.6999244457, 372994.6868797469 4065416.788707056, 373062.0297961463 4065380.2811596184)",DOCTOR GALVEZ GINACHERO," <br/> <b>Kilómetros:</b> 0,739<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. Doctor Gálvez Ginachero - ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19ee,21623,POINT (370886.7073795119 4062866.895372948),SILLITA DE LA REINA," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 0,425<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Sillita de la Reina - Gallo<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19ed,21624,"LINESTRING (370886.6247422554 4062867.34047159, 370763.0426294801 4063085.5833141785, 370762.4340714308 4063104.4562462694, 370749.18576500914 4063114.642951142, 370702.60808503366 4063225.1999390502)",SILLITA DE LA REINA," <br/> <b>Kilómetros:</b> 0,425<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Sillita de la Reina - Gallo ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19ec,21625,POINT (372450.5488344183 4063595.7784679225),AV. INGENIERO JOSÉ MARÍA GARNICA," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 0,606<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. Ingeniero José María Garnica - Explanada de la Estación - Av. de las Américas<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19eb,21626,"LINESTRING (372450.3768043341 4063596.224881015, 372276.94651305064 4063768.583691893, 372196.825233185 4063847.453506883, 372138.0441618597 4063979.2673450145, 372182.86859874905 4063989.694030962, 372123.5086456046 4064082.679769181)",AV. INGENIERO JOSÉ MARÍA GARNICA," <br/> <b>Kilómetros:</b> 0,606<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. Ingeniero José María Garnica - Explanada de la Estación - Av. de las Américas ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19ea,21627,POINT (369307.8398742107 4065577.961101401),ORSON WELLES," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 1,008<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Orson Welles - Mallarme<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e9,21628,"LINESTRING (369308.10438903206 4065577.735131018, 369362.70145957574 4065234.0211787447, 369367.1836598479 4065235.062376728, 369432.2957641332 4064819.0619465783, 369427.8302888125 4064819.1300934535, 369455.1995967426 4064622.305798047)",ORSON WELLES," <br/> <b>Kilómetros:</b> 1,008<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Orson Welles - Mallarme ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e8,21629,POINT (371687.3944566439 4064340.649454584),AV. LA AURORA - AV. JOSÉ ORTEGA Y GASSET," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 1,331<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. La Aurora - Conde del Guadlhorce - Av. José Ortega y Gasset<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e7,21630,"LINESTRING (371687.84767984576 4064341.0865103286, 371655.4783859031 4064327.146756448, 371561.48220790125 4064314.1318751406, 371504.0379438651 4064296.130553559, 371416.6862061495 4064249.7285518274, 371385.29260845395 4064241.3232808923, 371388.5984402867 4064223.5195060237, 371189.00812627433 4064198.7806947515, 371169.9512561317 4064179.0941928867, 371175.90275120485 4064159.031228363, 371157.9059517087 4064150.4251093953, 371282.2072911591 4063921.0802454473, 371268.9430327107 4063930.1567961164, 370927.31864197145 4063847.6412159777, 370931.48346224707 4063827.605022982, 370891.96535718744 4063813.775842645, 370893.5676661029 4063801.545713302, 370866.55415568367 4063787.528023819)",AV. LA AURORA - AV. JOSÉ ORTEGA Y GASSET," <br/> <b>Kilómetros:</b> 1,331<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. La Aurora - Conde del Guadlhorce - Av. José Ortega y Gasset ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e6,21631,POINT (369462.79805079254 4060543.492410372),MIGUEL MÉRIDA NICOLICH - PACÍFICO," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 1,351<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Miguel Mérida Nicolich - Av. Manuel Alvar - Pacífico<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e5,21632,"LINESTRING (369462.70362605475 4060543.1609585877, 369469.161229742 4060556.3781911824, 369510.88726430945 4060537.988447526, 369556.1031957597 4060513.99761133, 369542.2608572125 4060485.357878224, 369544.9246070116 4060484.2076860527, 369503.4139825788 4060399.397977708, 369522.76813368837 4060379.1298189047, 369744.90991168044 4060352.44767543, 369819.7667119737 4060337.994458377, 370061.2152716941 4060287.7250413536, 370214.3541177313 4060248.7863378255, 370315.3610688753 4060249.476292458, 370465.4256774923 4060302.6878592665, 370537.93321353046 4060369.2793698343)",MIGUEL MÉRIDA NICOLICH - PACÍFICO," <br/> <b>Kilómetros:</b> 1,351<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Miguel Mérida Nicolich - Av. Manuel Alvar - Pacífico ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e4,21633,POINT (368677.5423832529 4065342.8263033205),AV. EDITOR ÁNGEL CAFFARENA," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 1,621<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Av. Editor Ángel Caffarena - Av. Mª Victoria Atencia<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e3,21634,"LINESTRING (368677.45989125303 4065343.2714286963, 368601.4283168772 4065510.8861722946, 368569.27940800524 4065511.3800765676, 368548.34120631905 4065543.881623903, 367849.31034983625 4065567.9683907623, 367828.49658538995 4065550.53553263, 367802.907523691 4065570.9047147823, 367595.3315967929 4065548.593231244, 367421.8774637922 4065480.26196272, 367411.6070316168 4065451.570123753, 367380.50560552324 4065462.0391437667, 367174.53662021377 4065370.9141170597, 367152.4488853477 4065329.0901759616, 367110.73411510943 4065346.3829336376, 367089.30099307635 4065346.7159137703)",AV. EDITOR ÁNGEL CAFFARENA," <br/> <b>Kilómetros:</b> 1,621<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Av. Editor Ángel Caffarena - Av. Mª Victoria Atencia ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e2,21635,POINT (371678.7538202472 4066069.250907529),MIRAFLORES DE LOS ÁNGELES," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 0,940<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Cl. Nuestra Señora de los Clarines<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e1,21636,"LINESTRING (371683.3755642208 4066067.7390411044, 371669.08823173464 4066067.9534155964, 371661.1847889491 4066076.9490725286, 371654.10772466956 4066081.4938060143, 371551.0276738057 4065997.599629144, 371517.4379599422 4065961.486282292, 371522.71245366154 4065955.8588827047, 371517.28796826076 4065951.5018385896, 371479.11636981694 4065907.690031216, 371397.04713688605 4065795.7410469106, 371382.709290066 4065792.627739739, 371367.07802241296 4065762.9027043115, 371366.8778126418 4065749.5901137725, 371371.1592558149 4065737.319758199, 371346.3309051918 4065689.9789361856, 371354.31783694436 4065686.5299065243, 371351.5220397314 4065678.804522614, 371348.8263541857 4065677.735434223, 371314.60035003384 4065599.4663102184, 371324.30661875685 4065591.5528561207, 371318.7983595841 4065581.6490195133, 371487.4702125741 4065512.5352547057, 371498.8127805346 4065494.610736495, 371511.95810228505 4065477.768788984, 371526.24642789824 4065477.5541786607, 371520.63836639177 4065460.9939270075)",MIRAFLORES DE LOS ÁNGELES," <br/> <b>Kilómetros:</b> 0,940<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Cl. Nuestra Señora de los Clarines ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19e0,21637,POINT (368138.83348947787 4064358.3096609022),CIUDAD UNIVERSITARIA," <div style='float: right; text-align: left'><img style='margin-right: 20px; padding-bottom: 30px' src='http://movilidad.malaga.eu/opencms/export/system/modules/eu.malaga.ayto.movilidad.trafico/resources/images/ico-carril.png'></div> <br/> <b>Kilómetros:</b>&nbsp; 6,554<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b>&nbsp; Ciudad Universitaria<br /> ",,,,,-1,-1,-1,0,
da_carrilesBici.fid--7993a933_1662cf903bb_-19df,21638,"LINESTRING (368951.9505946603 4064602.25751102, 368890.10439026327 4064588.779561752, 368874.64932633896 4064571.2620688747, 368381.2588012358 4064495.613674993, 368874.64932633896 4064571.2620688747, 368890.190790531 4064477.81374722, 368505.10389562126 4064416.034333739, 368543.0014566611 4064207.948165674, 368750.521142913 4064224.7365008756, 368717.3566914805 4064450.5032570697, 368505.10389562126 4064416.034333739, 368301.7976866171 4064382.542549992, 368287.2512475272 4064366.121719157, 368271.10631433746 4064361.9316463107, 368241.83747120376 4064375.698038007, 368138.835198972 4064358.4205994373, 366938.1844342765 4064590.0600468633, 366922.7993860357 4064404.9867863953, 366546.6811880182 4064404.18638021, 366468.6782859911 4064901.420666131, 366484.84360904386 4064792.421810201, 366431.9251866663 4064778.822188469, 366419.45412959723 4064895.5311065516, 366431.9251866663 4064778.822188469, 366419.95106130757 4064755.706282121, 366419.95106130757 4064755.706282121, 366480.7614267015 4064416.31127559, 366177.1438750371 4064424.383105269, 366126.261311849 4064483.9909973755, 366116.58855734 4064779.3120608334, 366122.41256971 4064580.5916685783, 366104.9396747285 4064548.6849123514, 365987.5917488907 4064528.3287503202, 366240.11490019195 4064566.5446388726, 366289.15040803695 4064560.2299455646, 366376.28654728056 4064591.048868498, 366422.4595419131 4064630.2756521218, 366439.8444925962 4064656.636079887)",CIUDAD UNIVERSITARIA," <br/> <b>Kilómetros:</b> 6,554<br/> <b>Color en mapa:</b>&nbsp; <span style='background-color: #0000FF; width: 15px;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span><br> <b>Descripción:</b> Ciudad Universitaria ",,,,,-1,-1,-1,0,
